url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/al/southside/1560-highway-77.html,al,southside,1560-highway-77,041819,"1560 Highway 77, Southside, AL 35907",35907
https://locations.tacobell.com/ar/magnolia/1521-e--main.html,ar,magnolia,1521-e--main,029598,"1521 E. Main, Magnolia, AR 71753",71753
https://locations.tacobell.com/ar/hope/1501-n-hervey-st.html,ar,hope,1501-n-hervey-st,017101,"1501 N Hervey St, Hope, AR 71801",71801
https://locations.tacobell.com/al/hazel-green/14650-hwy-231.html,al,hazel-green,14650-hwy-231,032401,"14650 Hwy 231, Hazel Green, AL 35750",14650
https://locations.tacobell.com/ak/fairbanks/1390-s-university-avenue.html,ak,fairbanks,1390-s-university-avenue,004913,"1390 S University Avenue, Fairbanks, AK 99709",99709
https://locations.tacobell.com/ar/cabot/1430-w-locust.html,ar,cabot,1430-w-locust,004720,"1430 W Locust, Cabot, AR 72023",72023
https://locations.tacobell.com/al/florence/1412-n-wood-ave.html,al,florence,1412-n-wood-ave,030274,"1412 N Wood Ave, Florence, AL 35630",35630
https://locations.tacobell.com/ar/hot-springs/141-e-grand-avenue.html,ar,hot-springs,141-e-grand-avenue,030894,"141 E Grand Avenue, Hot Springs, AR 71901",71901
https://locations.tacobell.com/ar/paris/1409-east-walnut.html,ar,paris,1409-east-walnut,030890,"1409 East Walnut, Paris, AR 72855",72855
https://locations.tacobell.com/ar/jonesboro/133-southwest-drive.html,ar,jonesboro,133-southwest-drive,L518001,"133 Southwest Drive, Jonesboro, AR 72401",72401
https://locations.tacobell.com/ar/camden/1320-highway-278-byp.html,ar,camden,1320-highway-278-byp,004465,"1320 Highway 278 Byp, Camden, AR 71701",71701
https://locations.tacobell.com/ar/russellville/1308-n-arkansas-ave.html,ar,russellville,1308-n-arkansas-ave,025444,"1308 N Arkansas Ave, Russellville, AR 72801",72801
https://locations.tacobell.com/ar/little-rock/1300-john-barrow-rd.html,ar,little-rock,1300-john-barrow-rd,002737,"1300 John Barrow Rd, Little Rock, AR 72205",72205
https://locations.tacobell.com/al/opelika/1300-columbus-parkway.html,al,opelika,1300-columbus-parkway,030451,"1300 Columbus Parkway, Opelika, AL 36804",36804
https://locations.tacobell.com/ak/anchorage/1231-muldoon-road.html,ak,anchorage,1231-muldoon-road,021535,"1231 Muldoon Road, Anchorage, AK 99504",99504
https://locations.tacobell.com/al/meridianville/12276-u-s--highway-231.html,al,meridianville,12276-u-s--highway-231,G135455,"12276 U.S. Highway 231, Meridianville, AL 35759",12276
https://locations.tacobell.com/ak/eagle-river/12130-business-blvd.html,ak,eagle-river,12130-business-blvd,005649,"12130 Business Blvd, Eagle River, AK 99577",12130
https://locations.tacobell.com/ar/arkadelphia/121-valley-rd.html,ar,arkadelphia,121-valley-rd,004133,"121 Valley Rd, Arkadelphia, AR 71923",71923
https://locations.tacobell.com/ar/west-memphis/1209-n--missouri-st-.html,ar,west-memphis,1209-n--missouri-st-,035144,"1209 N. Missouri St., West Memphis, AR 72301",72301
https://locations.tacobell.com/al/moulton/11880-al-highway-157.html,al,moulton,11880-al-highway-157,027323,"11880 AL Highway 157, Moulton, AL 35650",11880
https://locations.tacobell.com/ar/north-little-rock/11525-maumelle-blvd.html,ar,north-little-rock,11525-maumelle-blvd,027494,"11525 Maumelle Blvd, North Little Rock, AR 72113",11525
https://locations.tacobell.com/ar/fayetteville/1147-north-colorado.html,ar,fayetteville,1147-north-colorado,023223,"1147 North Colorado, Fayetteville, AR 72703",72703
https://locations.tacobell.com/al/troy/1116-highway-231-s.html,al,troy,1116-highway-231-s,029078,"1116 Highway 231 S, Troy, AL 36081",36081
https://locations.tacobell.com/al/mobile/1115-government-st.html,al,mobile,1115-government-st,023756,"1115 Government St, Mobile, AL 36604",36604
https://locations.tacobell.com/al/athens/1112-jefferson-st-se.html,al,athens,1112-jefferson-st-se,030271,"1112 Jefferson St SE, Athens, AL 35611",35611
